27/10/2017,Slightly improved recently,14484968,EastEnders,2,51,8
27/10/2017,I thoughtit was good that at last vee has been sussed out to be a in on the ruining of the pub,17338225,EastEnders,2,64,10
27/10/2017,Slowly gaining momentum,17344197,EastEnders,2,33,8
27/10/2017,glad the max storyline is being tied up,17307308,EastEnders,2,51,9
27/10/2017,"Plot is,really building up. Get rid of Max. Everyone needs to wake up.",16281887,EastEnders,1,50,9
27/10/2017,"My favourite soap, the best one, I think.",15545857,EastEnders,2,41,7
27/10/2017,This is starting to get more interesting as the long running story line hots up,17306083,EastEnders,2,46,10
27/10/2017,I find that the programme is too politically correct and lacks any realism,17352555,EastEnders,1,67,4
27/10/2017,ridiculous and bad acting,1691189,EastEnders,2,68,2
27/10/2017,Well acted,13263087,EastEnders,2,68,9
27/10/2017,"Brilliant. Stick it to the suits Mick. End in tears though. Homeless in a stable, with a baby, by Christmas.",2686213,EastEnders,1,61,9
27/10/2017,"Got a lot of good stories running through it at the moment makes you want to watch it and see what happens, the characters are very good and varied, goodies and baddies, Makes me want to know what happens",10677562,EastEnders,2,72,8
27/10/2017,It a good storyline,16406576,EastEnders,1,45,8
27/10/2017,Mick made it watchable.,2795129,EastEnders,1,45,6
27/10/2017,A lot of baddies lately,13946693,EastEnders,2,60,8
27/10/2017,Some story lines you can see coming.,17185237,EastEnders,2,51,10
27/10/2017,Love the references to Lady Di. Still ridiculous storylines.,13410379,EastEnders,2,56,3
27/10/2017,get rid of max!!!,14606161,EastEnders,1,44,10
27/10/2017,Please wrap up this long drawn out story. It's so slow and boring I'm sick of it now.,13017053,EastEnders,2,57,3
27/10/2017,I loved the part where Mick signed the document in the name of Lady Di. I suddenly thought after the programme; that it would be a good idea if they got Crowd Funding; probably all East Enders getting together and buying the Pub from this wicked Gang. So glad Phil is back and he will show Ben; what Luke is up to; Do your best Phil save the Garage; for Ben. Love the storylines.,10721021,EastEnders,2,81,10
27/10/2017,"It is getting worse, very poor writer sorry",17337860,EastEnders,2,77,8
27/10/2017,Lots of double crossing going on. Not sure what us happening,17230565,EastEnders,2,63,8
27/10/2017,Getting better good to see Mick is back to his old self,15447873,EastEnders,1,74,6
27/10/2017,My favourite soap,10720639,EastEnders,2,50,10
27/10/2017,Great cast and storylines.,17029508,EastEnders,2,38,10
27/10/2017,"becomes boring sometimes, all depends on storyline",2720038,EastEnders,2,69,7
27/10/2017,Storyline is getting very unbelievable,1075256,EastEnders,2,71,8
27/10/2017,absolute rubbish. completely unbelievable,13897457,EastEnders,1,60,2
27/10/2017,Not too bad an episode. Especially at the end.,908134,EastEnders,1,61,7
27/10/2017,"good story, badly put over",926582,EastEnders,2,78,7
27/10/2017,Boring and ridiculous,14735446,EastEnders,2,37,1
27/10/2017,hurrah for mick,1107579,EastEnders,2,51,8
27/10/2017,max and fi,1610859,EastEnders,2,25,9
27/10/2017,Hopefully the drawn-out Brown storyline is coming to an end soon!,16065809,EastEnders,2,38,10
27/10/2017,If the story lining and script writing don�۪�۪t improve soon I�۪�۪m giving up on this show. It�۪�۪s got more plot holes than the moon landings. It�۪�۪s turned into an ugly cry face depressing hollyoaks,14379015,EastEnders,1,46,1
27/10/2017,good storyline,13919844,EastEnders,2,52,8
27/10/2017,Improving in both storylines and credibility.,16722708,EastEnders,1,63,7
27/10/2017,getting bored with the redevelopment storyline,1467335,EastEnders,1,54,9
27/10/2017,"All this money related doom and gloom is complete crap, wish it would get back to some decent stories.",950573,EastEnders,2,47,3
27/10/2017,Some good stories at the moment even though very convuluted,14253652,EastEnders,2,50,8
27/10/2017,I really don't fancy Lukes chances of survival when Ben finds out what he's really been up to! Glad Phil thinks it's all a bit fishy. Did Jay get 200 grand? Maybe he could help the Carters out as well as Billy!,10799993,EastEnders,2,61,10
27/10/2017,Bizarre storylines.,16727128,EastEnders,1,50,6
27/10/2017,EastEnders is at its best at the moment.,10652727,EastEnders,1,67,9
27/10/2017,Regular choice,1189351,EastEnders,1,60,7
27/10/2017,so many people involved in danger of losing all to the developers. Loved the scene in the vic. what a cliffhanger but how can they all turn it around.,13426490,EastEnders,2,78,10
27/10/2017,It's my favorite programme,17251168,EastEnders,2,56,10
27/10/2017,It`s not good,17175068,EastEnders,2,47,6
27/10/2017,excellent episode,14361629,EastEnders,2,51,10
27/10/2017,"utter rubbish, an insult to one's intelligence!! Why do I bother watching? record now and fast forward!",1096868,EastEnders,2,74,1
27/10/2017,Good,10690174,EastEnders,2,64,10
27/10/2017,unreal yet predictable,892884,EastEnders,2,63,4
27/10/2017,Good,17219171,EastEnders,2,35,9
27/10/2017,longwinded,14330072,EastEnders,1,59,5
27/10/2017,Well written and acted,14116562,EastEnders,2,63,10
27/10/2017,At last some action in the Vic.,14336515,EastEnders,2,62,8
27/10/2017,Feel for Linda and Mick and really dislike Max and FI's entire family,14088224,EastEnders,2,71,9
27/10/2017,good,13533683,EastEnders,1,64,10
27/10/2017,Another good episode filled a mixture of problems and emotions,10768437,EastEnders,2,75,10
27/10/2017,The acting,17331585,EastEnders,1,40,9
27/10/2017,A bit mite engaging at present,1565314,EastEnders,2,66,7
27/10/2017,getting exciting,13617963,EastEnders,2,66,10
27/10/2017,I really enjoyed it and loved that fee had a drink thrown on her and the carters arent going to go down without a fight.,16914519,EastEnders,2,34,10
27/10/2017,Interesting social storylines being shown on TV. Good writing.,13973287,EastEnders,1,51,8
27/10/2017,"terrible soap,nothing like real life",14804288,EastEnders,1,64,7
27/10/2017,Good storyline at present,905208,EastEnders,2,53,9
27/10/2017,need to tie up the max storyline now getting bored,2626595,EastEnders,2,36,6
27/10/2017,Enjoyed,14439167,EastEnders,2,43,10
27/10/2017,love to watch although it's far from reality,13303146,EastEnders,2,59,5
27/10/2017,-,624707,EastEnders,1,77,3
27/10/2017,Only watch occasional now as I don't think this programme has any family viiewing appeal to me anymore,13265805,EastEnders,2,73,3
27/10/2017,good episode,1430855,EastEnders,2,61,9
27/10/2017,Becoming monotonous,17305685,EastEnders,2,54,5
27/10/2017,depressing,13267863,EastEnders,1,67,2
27/10/2017,I wonder why I still watch it. Very frustrating and ridiculous story lines.,16179382,EastEnders,2,46,5
27/10/2017,Poor. Max story is ridiculous.,15364079,EastEnders,2,66,6
30/10/2017,Was good programme good acting and left on a knives edge,16577568,EastEnders,1,61,10
30/10/2017,Another good episode,10768437,EastEnders,2,75,10
30/10/2017,sick of the same stories,17347401,EastEnders,2,56,6
30/10/2017,"Abbey takes advantage of Laurens clearing out, albeit a bit weird, the Carters are all out for money making, Tinma doe's the spirit run and gets into problems. Never has a costume ever suited anyone than Shirleys, make me really laugh.",13012451,EastEnders,1,60,9
30/10/2017,Why is there a big Halloween storyline ? I live in London nothing like that round here Abi is just unraveling what a joke sorry none of the storylines are actually believable,14252292,EastEnders,1,57,1
30/10/2017,A varied and intriguing watch.,13513069,EastEnders,1,57,10
30/10/2017,Abi�۪�۪s storyline is getting boring,16691162,EastEnders,2,21,10
30/10/2017,good story line,17483789,EastEnders,2,31,10
30/10/2017,Very good,14623612,EastEnders,2,62,10
30/10/2017,Good entertainment,16072527,EastEnders,2,38,9
30/10/2017,Loved the Halloween costumes,13946693,EastEnders,2,60,8
30/10/2017,GOOD,13914884,EastEnders,1,78,9
30/10/2017,ok,13230454,EastEnders,2,64,6
30/10/2017,gripping,13782426,EastEnders,1,48,9
30/10/2017,excellent,14147397,EastEnders,1,57,10
30/10/2017,Still stupid storyline,13983809,EastEnders,2,70,1
30/10/2017,Time for the Carters to go,15298589,EastEnders,2,71,2
30/10/2017,I like the long story lines. its good that several storylines run at the same time.,17320345,EastEnders,2,57,9
30/10/2017,A marking time episode in the main before the main drama explodes.,13426490,EastEnders,2,78,9
30/10/2017,"liked the storylines, always a couple of storylines going on in each episode, liked the acting, the scenery is very good also",17178080,EastEnders,2,56,10
30/10/2017,I believe Abby is slowly going crazy!,17325583,EastEnders,2,73,10
30/10/2017,I enjoyed the Halloween theme,13330572,EastEnders,2,32,10
30/10/2017,Feel sorry for Abbi,17173087,EastEnders,2,71,9
30/10/2017,"As is typical of such soaps, the main storyline is drawn out and there was an unbelievable situation which can be annoying",17329324,EastEnders,1,68,9
30/10/2017,i love it,13284412,EastEnders,2,59,7
30/10/2017,ok,16098115,EastEnders,2,26,5
30/10/2017,some good storylines,589312,EastEnders,2,49,7
30/10/2017,Mick and Linda work well together.I hope the succeed.,14088224,EastEnders,2,71,9
30/10/2017,"Dire and dreadful! This is so bad it makes me feel sick. Badly acted, written and directed. Should be shown at 3 AM.",606728,EastEnders,1,59,1
30/10/2017,a little slow,17201308,EastEnders,1,83,9
30/10/2017,like that we are going to see lauren confront abby about her affair with steven,14114095,EastEnders,2,46,8
30/10/2017,storyline so confusing,13982427,EastEnders,2,55,7
30/10/2017,ok,17350139,EastEnders,2,75,9
30/10/2017,It was very entertaining,1110378,EastEnders,2,45,8
30/10/2017,"Fed up of the Max storyline, hope it finishes soon, its gone on too long.",17186960,EastEnders,2,71,9
30/10/2017,Abi is unhinged,10719602,EastEnders,2,67,10
30/10/2017,Baffling at times,15536925,EastEnders,2,58,6
30/10/2017,"I have missed a few episodes and get very confused. it does not""grab"" like Coronation street.",13580651,EastEnders,2,73,6
30/10/2017,nice one,796613,EastEnders,1,78,7
30/10/2017,definate improvement on story lines addictive,14037014,EastEnders,1,63,8
30/10/2017,I liked how the Abby character is losing everything.,17336606,EastEnders,2,33,8
30/10/2017,good,17270030,EastEnders,2,56,10
30/10/2017,Cdifficult to understand the various plots if you don't watch on a regular basis,626441,EastEnders,2,74,7
30/10/2017,OK - GETTING BIT MORE INTERESTING,13905054,EastEnders,2,60,10
30/10/2017,rubbish,15539483,EastEnders,2,49,1
30/10/2017,Dreary and quite frankly boring!,926569,EastEnders,2,56,6
30/10/2017,It was ok,17483820,EastEnders,2,62,7
30/10/2017,"My favourite soap, always watch it, it's like a ritual to me.",15545857,EastEnders,2,41,7
30/10/2017,Lauren storyline is great but the pub one is dragging on and unbelievable,1075256,EastEnders,2,71,8
30/10/2017,The plots are a bit more interesting now,17359251,EastEnders,2,41,7
30/10/2017,Waiting for the next big event - bored with Abi and Lauren,15990908,EastEnders,1,53,6
30/10/2017,Old format,17336755,EastEnders,1,49,6
30/10/2017,Storyline still hard to follow,17283066,EastEnders,2,70,9
30/10/2017,Why do the Carters have to go through such misery all the time? Time they got a break!,17291580,EastEnders,2,52,8
30/10/2017,getting boring,17305562,EastEnders,2,67,7
30/10/2017,"The stories is within the series are very good I have no idea how They come up with so many ideas! I feel they must run out of them before too long. I have to say I preferred it when it was only on twice a week I feel now They have to put so much into it to fill out four sessions a week if it�۪�۪�۪�۪�۪�۪�۪�۪s really going OTT but I have to watch it to see what they are going to come up with next. I feel also with so much crime And nastiness about it is losing out on the idea of the neighbourhood theme that it started off with and instead of being more about the local characters it is instead focusing on just how much excitement, crime and nastiness they can get in it.",10677562,EastEnders,2,72,9
30/10/2017,"I have no reason to watch this programme, but it is strangely fascinating the lengths the programme makers will go to to draw in the viewers.",1839813,EastEnders,2,71,5
30/10/2017,So the game's on to find �60000 my guess would be that they will if eastenders is to continue.,14623286,EastEnders,1,69,10
30/10/2017,"love enders. Shirley in fancy dress, hilarious",17214973,EastEnders,2,45,10
30/10/2017,looking forward to the 'comeuppance' of Abi.,13900317,EastEnders,2,58,8
30/10/2017,still boring,14557938,EastEnders,1,70,7
30/10/2017,Great soap,13193094,EastEnders,2,55,10
30/10/2017,Always shouting are Eastend people always so loud don't think I would like to live there,17483231,EastEnders,2,27,7
30/10/2017,I really enjoyed it although i did fall asleep and missed the last 10 minutes so need to watch that later,16914519,EastEnders,2,34,10
30/10/2017,more depressing than ever,606162,EastEnders,1,61,1
30/10/2017,abi and lauren,1610859,EastEnders,2,25,8
30/10/2017,Abbie is on her way out,16281887,EastEnders,1,50,8
30/10/2017,like the story lines,2651760,EastEnders,1,65,6
30/10/2017,"It's starting to make me cringe a little again and I am not looking forward to the return of Tamsin Outhwaite. If anyone, the show should bring back Janine.",14109527,EastEnders,1,45,4
30/10/2017,good,13533683,EastEnders,1,64,10
30/10/2017,Yawn in parts a Pavarotti for entry to a naff boozer for a non event you must be joking well on the way to your 100K,17235332,EastEnders,1,62,7
